agent_id,case_group,case_subgroup,instruction,associated_url,allow_url_reading,active,horas_cache_pagina,response_mode
c1330a20-c057-4764-8121-6268ca02f280,Transparencia,NORMA · NORMAS REGULADORAS TELETRABAJO DEL PERSONAL DEL AYUNTAMIENTO,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20201126_Certificado_Certificado-pleno_CERTIFICACION-ACUERDO-PLENO-DIA-24-11-2020-NORMAS-REGULADORAS-TELETRABAJO-DEL-PERSONAL-DEL-AYUNTAMIENTO.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20201126_Certificado_Certificado-pleno_CERTIFICACION-ACUERDO-PLENO-DIA-24-11-2020-NORMAS-REGULADORAS-TELETRABAJO-DEL-PERSONAL-DEL-AYUNTAMIENTO.pdf",https://alguazas.es/wp-content/uploads/2020/12/20201126_Certificado_Certificado-pleno_CERTIFICACION-ACUERDO-PLENO-DIA-24-11-2020-NORMAS-REGULADORAS-TELETRABAJO-DEL-PERSONAL-DEL-AYUNTAMIENTO.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Transparencia,NORMA · CONVENIO COLECTIVO DEL PERSONAL LABORAL DEL EXCELENTÍSIMO AYUNTAMIENTO DE ALGUAZAS PARA EL AÑO 2009,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/03/CONVENIO-COLECTIVO-DE-TRABAJO-PARA-EL-AYTO-DE-ALGUAZAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/03/CONVENIO-COLECTIVO-DE-TRABAJO-PARA-EL-AYTO-DE-ALGUAZAS.pdf",https://alguazas.es/wp-content/uploads/2021/03/CONVENIO-COLECTIVO-DE-TRABAJO-PARA-EL-AYTO-DE-ALGUAZAS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Transparencia,NORMA · ACUERDO MARCO SOBRE CONDICIONES DE TRABAJO DEL AYUNTAMIENTO DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/03/ACUERDO-MARCO-ALGUAZAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/03/ACUERDO-MARCO-ALGUAZAS.pdf",https://alguazas.es/wp-content/uploads/2021/03/ACUERDO-MARCO-ALGUAZAS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Transparencia,NORMA · ORDENANZA REGULADORA DE LA OBLIGATORIEDAD DE RELACIÓN POR MEDIOS ELECTRÓNICOS DE LAS PERSONAS ASPIRANTES EN LOS PROCESOS DE SELECCIÓN DE PERSONAL (Aprobación inicial en BORM nº 180 de 06/08/2026),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-APROBACION-INICIAL-ORDENANZA-RELACION-POR-MEDIOS-ELECTRONICOS-PROCESOS-SELECCION.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-APROBACION-INICIAL-ORDENANZA-RELACION-POR-MEDIOS-ELECTRONICOS-PROCESOS-SELECCION.pdf",https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-APROBACION-INICIAL-ORDENANZA-RELACION-POR-MEDIOS-ELECTRONICOS-PROCESOS-SELECCION.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Hacienda,NORMA · PLAN ESTRATÉGICO DE SUBVENCIONES DEL AYUNTAMIENTO DE ALGUAZAS 2024,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2024/09/20240917_Otros_DECRETOS-2024-2024-1103-02.-DECRETO-APROBACION-PES-2024-CON-ANEXO.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2024/09/20240917_Otros_DECRETOS-2024-2024-1103-02.-DECRETO-APROBACION-PES-2024-CON-ANEXO.pdf",https://alguazas.es/wp-content/uploads/2024/09/20240917_Otros_DECRETOS-2024-2024-1103-02.-DECRETO-APROBACION-PES-2024-CON-ANEXO.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Hacienda,NORMA · ORDENANZA MUNICIPAL GENERAL DE SUBVENCIONES,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-APROBACION-DEFINITIVA-ORDENANZA-GENERAL-DE-SUBVENCIONES-BORM-No-131-DE-FECHA-10-06-2021.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-APROBACION-DEFINITIVA-ORDENANZA-GENERAL-DE-SUBVENCIONES-BORM-No-131-DE-FECHA-10-06-2021.pdf",https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-APROBACION-DEFINITIVA-ORDENANZA-GENERAL-DE-SUBVENCIONES-BORM-No-131-DE-FECHA-10-06-2021.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,NORMA · ORDENANZA MUNICIPAL REGULADORA DE LA ADMINISTRACIÓN ELECTRÓNICA EN EL AYUNTAMIENTO DE ALGUAZAS (BORM nº 84 de 12/04/2024),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2024/04/BORM-84-DE-12-04-2024-ORDENANZA-MUNICIPAL-REGULADORA-DE-LA-ADMINISTRACION-ELECTRONICA-EN-EL-AYUNTAMIENTO-DE-ALGUAZAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2024/04/BORM-84-DE-12-04-2024-ORDENANZA-MUNICIPAL-REGULADORA-DE-LA-ADMINISTRACION-ELECTRONICA-EN-EL-AYUNTAMIENTO-DE-ALGUAZAS.pdf",https://alguazas.es/wp-content/uploads/2024/04/BORM-84-DE-12-04-2024-ORDENANZA-MUNICIPAL-REGULADORA-DE-LA-ADMINISTRACION-ELECTRONICA-EN-EL-AYUNTAMIENTO-DE-ALGUAZAS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Empleo y Formación,NORMA · OFERTA DE EMPLEO PÚBLICO AÑO 2020,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/01/OEP-2020.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/01/OEP-2020.pdf",https://alguazas.es/wp-content/uploads/2022/01/OEP-2020.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Empleo y Formación,NORMA · OFERTA DE EMPLEO PÚBLICO AÑO 2021,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/01/OEP-2021.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/01/OEP-2021.pdf",https://alguazas.es/wp-content/uploads/2022/01/OEP-2021.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Empleo y Formación,NORMA · OFERTA DE EMPLEO PÚBLICO PARA LA ESTABILIZACIÓN DEL EMPLEO TEMPORAL EN EL AYUNTAMIENTO DE ALGUAZAS (RD 14/2021),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/01/OEP-ESTABILIZACION-EMPLEO-TEMPORAL.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/01/OEP-ESTABILIZACION-EMPLEO-TEMPORAL.pdf",https://alguazas.es/wp-content/uploads/2022/01/OEP-ESTABILIZACION-EMPLEO-TEMPORAL.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Empleo y Formación,NORMA · BASES GENERALES DE LOS PROCESOS DE ESTABILIZACIÓN DEL EMPLEO TEMPORAL,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/07/Bases-generales-que-regulan-los-procesos-selectivos-de-estabilizacion-de-caracter-extraordinario-y-excepcional-de-empleo-temporal-por-el-sistema-de-concurso-de-meritos.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/07/Bases-generales-que-regulan-los-procesos-selectivos-de-estabilizacion-de-caracter-extraordinario-y-excepcional-de-empleo-temporal-por-el-sistema-de-concurso-de-meritos.pdf",https://alguazas.es/wp-content/uploads/2022/07/Bases-generales-que-regulan-los-procesos-selectivos-de-estabilizacion-de-caracter-extraordinario-y-excepcional-de-empleo-temporal-por-el-sistema-de-concurso-de-meritos.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Igualdad,NORMA · II PLAN MUNICIPAL DE IGUALDAD DE OPORTUNIDADES ENTRE HOMBRES Y MUJERES DEL AYUNTAMIENTO DE ALGUAZAS (Decreto de Alcaldía 1284/2024),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2024/10/20240516_Otros_II-PLAN-MUNICIPAL-DE-IGUALDAD-DE-OPORTUNIDADES-ENTRE-MUJERES-Y-HOMBRES-AYUNTAMIENTO-DE-ALGUAZAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2024/10/20240516_Otros_II-PLAN-MUNICIPAL-DE-IGUALDAD-DE-OPORTUNIDADES-ENTRE-MUJERES-Y-HOMBRES-AYUNTAMIENTO-DE-ALGUAZAS.pdf",https://alguazas.es/wp-content/uploads/2024/10/20240516_Otros_II-PLAN-MUNICIPAL-DE-IGUALDAD-DE-OPORTUNIDADES-ENTRE-MUJERES-Y-HOMBRES-AYUNTAMIENTO-DE-ALGUAZAS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,NORMA · ORDENANZA MUNICIPAL PARA PROTECCION DE LA SEGURIDAD CIUDADANA Y PREVENCION DE CONDUCTAS INCIVICAS EN EL MUNICIPIO DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20190128_ANUNCIO-BORM-No-158-DE-11-7-2018.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20190128_ANUNCIO-BORM-No-158-DE-11-7-2018.pdf",https://alguazas.es/wp-content/uploads/2020/12/20190128_ANUNCIO-BORM-No-158-DE-11-7-2018.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,"NORMA · ORDENANZA MUNICIPAL REGULADORA DE LOS VEHÍCULOS DE MOVILIDAD PERSONAL, PATINETES, MONOPATINES Y SIMILARES EN ALGUAZAS (BORM nº 180 de 06/08/20206)","Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-ORDENANZA-REGULADORA-MVP-Y-PATINETES.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-ORDENANZA-REGULADORA-MVP-Y-PATINETES.pdf",https://alguazas.es/wp-content/uploads/2026/08/BORM-No-180-06-08-2026-ORDENANZA-REGULADORA-MVP-Y-PATINETES.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,NORMA · ORDENANZA MUNICIPAL DE CIRCULACION,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20200515_ORDENANZA-CIRCULACION.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20200515_ORDENANZA-CIRCULACION.pdf",https://alguazas.es/wp-content/uploads/2020/12/20200515_ORDENANZA-CIRCULACION.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,NORMA · ORDENANZA MUNICIPAL REGULADORA DE LA RETIRADA DE VEHICULOS DE LA VIA PUBLICA,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20190514_BORM-No-109-de-14-5-2019-.-APROB-DEFINITIVA-ORDENANZA-RETIRADA-VEHICULOS-VIA-PUBLICA.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20190514_BORM-No-109-de-14-5-2019-.-APROB-DEFINITIVA-ORDENANZA-RETIRADA-VEHICULOS-VIA-PUBLICA.pdf",https://alguazas.es/wp-content/uploads/2020/12/20190514_BORM-No-109-de-14-5-2019-.-APROB-DEFINITIVA-ORDENANZA-RETIRADA-VEHICULOS-VIA-PUBLICA.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Servicios Sociales,NORMA · ORDENANZA REGULADORA DE LA EXPEDICIÓN DE LA TARJETA DE ESTACIONAMIENTO DE VEHÍCULOS DE PERSONAS CON DISCAPACIDAD,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/03/ORDEN-REGUL-DE-LA-EXPED-DE-LA-TARJ-DE-ESTAC-DE-VEH-DE-PERS-CON-DISCAP.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/03/ORDEN-REGUL-DE-LA-EXPED-DE-LA-TARJ-DE-ESTAC-DE-VEH-DE-PERS-CON-DISCAP.pdf",https://alguazas.es/wp-content/uploads/2021/03/ORDEN-REGUL-DE-LA-EXPED-DE-LA-TARJ-DE-ESTAC-DE-VEH-DE-PERS-CON-DISCAP.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Obras y Servicios,NORMA · ORDENANZA FISCAL REGULADORA DE LA TASA POR AUTORIZACIÓN DE PASO Y CONCESIÓN DE LOS VADOS EN EL MUNICIPIO DE ALGUAZAS (BORM nº 198 de 27/08/2022),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/08/ORDENANZA-FISCAL-REGULADORA-VADOS-BORM-198-27-08-22.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/08/ORDENANZA-FISCAL-REGULADORA-VADOS-BORM-198-27-08-22.pdf",https://alguazas.es/wp-content/uploads/2022/08/ORDENANZA-FISCAL-REGULADORA-VADOS-BORM-198-27-08-22.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Salud Pública,NORMA · ORDENANZA MUNICIPAL REGULADORA DE PROTECCIÓN DEL MEDIO AMBIENTE CONTRA LA EMISIÓN DE RUIDOS Y VIBRACIONES EN ALGUAZAS.,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-MUNICIPAL-DE-PROTECCION-DEL-MEDIO-AMBIENTE-CONTRA-LA-EMISION-DE-RUIDOS-Y-VIBRACIONES.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-MUNICIPAL-DE-PROTECCION-DEL-MEDIO-AMBIENTE-CONTRA-LA-EMISION-DE-RUIDOS-Y-VIBRACIONES.pdf",https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-MUNICIPAL-DE-PROTECCION-DEL-MEDIO-AMBIENTE-CONTRA-LA-EMISION-DE-RUIDOS-Y-VIBRACIONES.pdf,True,True,4320,ia
